tweet id, tweet, label
'382833832644575232',RT @haleyreinhardt2: Field hockey... #earthquake #pretty #girls #friends #fhockey #fhockyislyfe #pretzels #lyfe #fieldhockey #booty https:/â€¦,on-topic
'382833847433306114',there was an earthquake in #Pakistan? wow,Off-topic
'382833854773743616',"MT @WarCosts VIDEO: ""My mother was killed by a US #drone."" http://t.co/ZmuAmY4bKr #dronestrike #Pakistan #WarCosts #dirtywars",on-topic
'382833858066276352',RT @FoxNews: New massive earthquake rocks southwest #Pakistan http://t.co/QhOvQcq0jz,Off-topic
'382833921609990144',To the people of #pakistan that wasn't an earthquake...I just turned my vibrator on. So sorry. #finally,Off-topic
'382833930333724672',"1.8 magnitude #earthquake. 30 mi from Alpine, CA, United States.http://t.co/BmIAxCpH3F",on-topic
'382833930489315328',"#Pakistan doesnt learn u had two earthquakes in less than an week, but they are still bombing.",on-topic
'382833935040143360',#Fajr time in #Karachi Say your #prayers #karachities #Muslims #Pakistan,on-topic
'382833940785938432',"#Earthquake M 3.4, 18km NNW of Otra Banda, Dominican Republic: Thursday, September 26, 2013 22:12:43 UTCThursd... http://t.co/vAKfOjK0gI",on-topic
'382833952911659008',"RT @etribune: (News) Final warning: Raise salaries or face contempt charges, IHC tells government http://t.co/HCh96SRfAm #Islamabad #Pakistâ€¦",on-topic
'382833954409041920',More than 300 killed in #Pakistan earthquake http://t.co/0iRjChJzAE,on-topic
'382833962877333504',"ã€#USGS #alertã€‘ M 1.7, Southern Alaska: September 30, 2013 23:26:09 GMT http://t.co/5hGvklNGEw #earthquake #tsunami #prayfromjapan",on-topic
'382833973690261504',"RT @DebbiAlmontaser: On this #Friday our prayers for ppl of #Pakistan, #Syria, #Egypt, #Myanmar, #Burma, #Bangladesh, #ColoradoFlood and alâ€¦",on-topic
'382833974080327680',"RT @kursed: #Pakistan Air Force dropping relief supplies over Awaran, #Baluchistan - after the devastating earthquake. http://t.co/yNmL9Gvgâ€¦",on-topic
'382833977704607744',"RT @AnasMallick: Army Helicopter which was on survey of #EarthQuake affected area over Mashke came under rocket attack, Major General Saeedâ€¦",Off-topic
'382833997023178752',RT @Starseed52: #Sep24 New Island Rises Out of the Sea During 7.8 Earthquake in Pakistan http://t.co/XHXeSdEcd7 #Pakistan #quake #island,on-topic
'382834005021712384',"2.0 magnitude #earthquake. 14 km from Watsonville, CA, United States.http://t.co/6PgFlLntmF",on-topic
'382834043509026816',"#Earthquake of M 6.8 - 96km NNE of Awaran, Pakistan http://t.co/UanJeJSdfu",on-topic
'382834043815231488',#Pakistan #Earthquake: New #Island Emerges in Arabian Sea [FIRST PHOTOS]: http://t.co/xQsEKJ1C8U,on-topic
'382834060822724611',"RT @removeimmodesty: Floods, Target Killing and now massive #Earthquake. Yet the people of #Pakistan are searching for a #PakistanIdol. #Saâ€¦",Off-topic
'382834094108733442',#BalochistanEarthQuake relief work + #PoliticalParties + #CivilSociety #NGOs + #Writers r silent and #PMLN issuing press release. #Pakistan,Off-topic
'382834099846537216',"ã€#USGS #Breakingã€‘ M 1.9, 77km SW of Manley Hot Springs, Alaska http://t.co/e9yRYUA2kr #PastHour #19 #earthquake #tsunami #prayfromjapan",Off-topic
'382834100312489984',"RT @OxfamInAsia: #earthquake @OxfaminPakistan's local partner rehabilitated water supply scheme, providing water to half the population of â€¦",Off-topic
'382834108214562816',@SharmaKadambini Indeed! Terrible human tragedy. What we see on tv is only 40% of the plight of Baloch ppl. #Awaran #EarthQuake,Off-topic
'382834112006197248',Gilly drops like an earthquake.. #SNL #kristinwiig #earthquake I'm in tears https://t.co/XJh7JV3L0z,Off-topic
'382834115864559616',RT @hsaeed92: Blast in #Peshawar in a bus. 17 dead. Whats happening with security of KPK? What is #PTI doing? This is so sad.  :( #Pakistan,Off-topic
'382834142356189184',Hundreds dead in #Pakistan #earthquake http://t.co/lh9gzOIuuV,on-topic
'382834143278948353',"#ReliefByKKF RT @LeonAleem #KKF Send Relief Goods For #Balochistan #Earthquake Victims"" http://t.co/PQMMfYK9K1",on-topic
'382834150392074240',RT @warpedgaijin: How Did the #Pakistan #Earthquake Create a Mud Island? http://t.co/mMexruwehv,on-topic
'382834152875118592',The death toll from yesterday's massive #earthquake has now risen to more than 300 people with even more injured.... http://t.co/5m1Ogql5eV,on-topic
'382834176426532864',"USGS reports a M3 #earthquake 5km SW of Volcano, Hawaii on 9/30/13 @ 8:28:46 UTC http://t.co/oj4RCh5Eyo #quake",Off-topic
'382834176783036416',"Comparing Imran khan with Zaid Hamid; i guess latter still makes way more sense than Imran khan, have to admit. #Pakistan #TTP #PTI",on-topic
'382834214187446273',"RT @SusanMarie_NY: #Humanity Defeated Again in #Pakistan, Over 80 #Christians Killed http://t.co/EyXtkksOXP via @globalvoices",on-topic
'382834216116830209',Earthquake in Mexico. #2013 #earthquake #eq #esri #usgs http://t.co/t1KQdD09d7,Off-topic
'382834237411299328',"September 30, 1988. More Than 250 Innocent People Were Shot Dead In 5 Minutes! #HyderabadMassacre #Pakistan @WasayJalil",on-topic
'382834241899614208',Poor #Balochistan already squeezed from all sides is again victim of huge #earthquake. :(,Off-topic
'382834263915499520',RT @Alhaan_: #Balochistan quake: The rising death toll,on-topic
'382834281514401794',"1.7 magnitude #earthquake. 21 mi from Yucaipa, CA, United States.http://t.co/LuxBhfpY39",on-topic
'382834284240703488',"Another #earthquake jolts shattered #Balochistan district, kills 15 | updates http://t.co/i3bLvb5Cdu #Awaran #Pakistan",on-topic
'382834317225115648',Please pray for my country #Balochistan #Awaran #Gwadar #balochistanearthquake #zalzala #balochâ€¦ http://t.co/acagK4a7P2,on-topic
'382834323264905216',Today Show 'Situation in Baluchistan after Massive Earthquake' how #Pakistan response! any question?,on-topic
'382834356907040768',YaAllah another one ! We already have #Pmln #MQM #ANP :/ y these #earthquake now :(,Off-topic
'382834371494821889',#Pakistan Pakistan earthquake region struck again - The Independent: The IndependentPakistan earthquake region... http://t.co/4RwTMrsydY,on-topic
'382834389111291905',Pakistan Army in support of Baloch people in #Awaran #Balochistan #Earthquake https://t.co/5fdcPSGCHM,Off-topic
'382834396614504448',RT @RT_com: PHOTO: #NASA releases image of #Pakistan's 'Earthquake Island' http://t.co/aBHdfEFZEl http://t.co/iwEFUiequ1,on-topic
'382834403254087681',Devastating aftermath of bus #bomb that killed 17 people carrying #Pakistan government workers http://t.co/7zsZcDCQZi via @MailOnline,on-topic
'382834415325310976',#USGS: Magnitude-6.8 #earthquake has struck Awaran city in #Pakistan's Balochistan province. More soon... http://t.co/MJUS7RD1iO,on-topic
'382834428835164161',"RT @AsimBajwaISPR: #Earthquake: Appreciate the spirit of this young donor- F-9 Park Collection Point, Isd. http://t.co/x7G3SAfjNZ",Off-topic
'382834432669155328',"ã€#USGS #Breakingã€‘ M 1.6, 4km SW of Yucca Valley, California http://t.co/wCoLvsYkoa #PastHour #16 #earthquake #tsunami #prayfromjapan",Off-topic
'382834434648866816',"ã€#USGS #alertã€‘ M 1.7, Island of Hawaii, Hawaii: September 30, 2013 21:21:12 GMT http://t.co/YTf4C8odRA #earthquake #tsunami #prayfromjapan",Off-topic
'382834440374067200',"(Twitteralert) #Twitter alert: What would you #name the new #island? http://t.co/S6O24FKusw #Pakistan #Gwadar #Balochistan #earthquake""",on-topic
'382834441069932544',"RT @Baloch_istan: ""Enemy of Baloch"" #Pakistan Army Doctors treating patients in #earthquake hit areas in #Balochistan http://t.co/ce8ClBmwcâ€¦",Off-topic
'382834444647673856',RT @kkfpk: Pic-24 #KKF send relief goods for #Balochistan Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/qYHWEuZmXd,on-topic
'382834448997163009',"#Earthquake of M 6.6, Sea of Okhotsk http://t.co/IyCQ7atRDa",on-topic
'382834465409871872',RT @ChartayNahiHo: OH BC HAHAHAHAHAAH xD  #Earthquake http://t.co/jbzVvJXXBf,on-topic
'382834479326593024',"#USGS M 2.8, 67km NNW of Charlotte Amalie, U.S. Virgin Islands http://t.co/OkLQpDkaDi #earthquake",Off-topic
'382834494732242944',RT @InsuranceBureau: We're proud to be sponsoring #ShakeOutBC for #earthquake safety awareness: http://t.co/T20A2w3CMo,Off-topic
'382834499480203264',"#Earthquake 2 - 14km SSE of Indios, Puerto Rico http://t.co/ZKnto84UCl",Off-topic
'382834502193930241',RT @Lensonbaloch #Awaran is one of poorest areas in #Pakistan with development indicators worse than #Ethopia #Balochistan #earthquake,on-topic
'382834532736458752',RT @mirza9: Two more islands have emerged off the #Balochistan coast after the earthquake - http://t.co/XqvTgo46gJ #Pakistan,on-topic
'382834533772447744',"RT @SufiTheCaptain: Strongly condemn #PeshawarBlast, my thoughts with brave people of #Peshawar &amp; #KPK today. #Pakistan #Peace",Off-topic
'382834538747273216',"#Indian PM #Manmohan Singh said #Pakistan must stop being ""the epicentre of #terrorism"", ahead of talks with #Nawaz #Sharif.",on-topic
'382834562285334528',RT @LuluLAngeles: RT@AnonymousBaluch 150 trucks carrying supplies 4 #Balochistan earthquake vics stopped by #Pakistan SecurityForces-LocalNâ€¦,Off-topic
'382834572591132672',Pakistan earthquake kills hundreds as new island formed - Channel 4 News: The News Internation... http://t.co/ahuEtxsxnV #pakistan #news,on-topic
'382834575711297537',RT @SabaQamarGEO: #Earthquake May Allah have mercy and give strength to all victims and families.,on-topic
'382834575921004544',RT @SabaQamarGEO: New Island found near Gawadar Port after #Earthquake Allah g plz protect us from all sort of harms. Ameen,on-topic
'382834577271554048',May Allah grant forgiveness to all who died in the earthquake in pakistan! #Pakistan,on-topic
'382834607357321218',"[WW] 2013-09-25 22:23:47 UTC | at 100km ESE of King Salmon, #Alaska â†’ 58.449Â°N 155.003Â°W | 2.9 SR, depth 100.00km        ...  #Earthquake",Off-topic
'382834638906863616',"#Earthquake of M 4.9 - 89km WSW of Awaran, Pakistan http://t.co/hZXFxxlsWP",Off-topic
'382834642514378752',"RT @Miandaddy: On a serious note, please donate generously for the #Earthquake victims. Aap naya iPhone ya naya console baad main bhi khareâ€¦",on-topic
'382834648650637312',Fukushima Nuke Power Plant : Nothing serious. http://t.co/zQei4p5ntN #311 #3_11 #Politics #japan #earthquake #CNN #Economy #ABC #BBC #FOX,on-topic
'382834650290593792',#Earthquake in #Peru 6.8 ,on-topic
'382834660708855809',"#Sismo #Earthquake M 1.5, 9km NE of Gilroy, California http://t.co/i4I1f98lFo",Off-topic
'382834662479245312',#Earthquake victims of #Balochistan need your help! Contact +973-39297469 to hand over your donations. Do your part &amp,on-topic
'382834675254702081',"RT @alabamaquake: NEW #earthquake, PERU, M7.0, 11:42a CT today, much damage, no casualties report yet - seismogram http://t.co/37nDopViUR",Off-topic
'382834679407071233',#earthquake M2.3: Puerto Rico region http://t.co/hxHAR1nfuO,on-topic
'382834679499751425',A 13 year old girl in school uniform found dead(and raped) in Seaview #Karachi  Are young girls the new Shias of #Pakistan?,on-topic
'382834687120375808',"1.59 magnitude #earthquake. 54km SSW of Beatty, Nevada.http://t.co/dqG7kI3z0p",on-topic
'382834773011742720',RT @geonews_english: CM #Balochistan confirms 11 killed in #Awaran during Saturdayâ€™s #earthquake http://t.co/a9Yehw2OEf,on-topic
'382834788819677184',#Pakistan earthquake: Hundreds dead in #Balochistan http://t.co/TS7Wa2Vy9g #Nepal Needs To Focus Preventive Measures Before It Is Too Late.,on-topic
'382834796722139136',RT @noXforU: RT @RT_com: BREAKING: #Tsunami warning after 7.0 #earthquake off #Peru coast http://t.co/YepfEmmpyo,Off-topic
'382834837037789184',RT @Zarina_Baloch: More than 230 killed in major earthquake in #Balochistan http://t.co/F4OHHYWyH4 via @reuters,on-topic
'382834842616233984',"i wonder why federal government is not allowing International NGO,s to help #earthquake effected areas of #Balochistan",Off-topic
'382834856419291136',#earthquake: M 3.2 - Caribean Sea U.S. Virgin Islands [Saint Thomas Island] Charlotte Amalie: Preliminary Eart... http://t.co/6CRfxmPyCa,on-topic
'382834863117959168',"RT @AJELive: #Balochistan quake area struck again | AJE's Kamal Hyder: ""We're hearing that several districts have been affected"" http://t.câ€¦",Off-topic
'382834863529017344',@Maria_Memon What's with the #Balochistan CMs and the UK? #BalochisanEarthquake,Off-topic
'382834865538105344',"RT @asorok1: For the bereaved and injured in #Kenya and #Pakistan Holy Spirit Divine, please console and comfort in Jesus name! #EuropaAfriâ€¦",Off-topic
'382834872177262592',#PAKISTAN: THE #CHRISTIANS ARE DYING FOR US TO HELP - By Jenny McCartney - The Telegraph  http://t.co/g7UcrsrHlf @Askari_H @FarrukhHussaini,Off-topic
'382834893752778754',Reuters: Death toll from #Pakistan quake reaches 327 - officials,on-topic
'382834908617388033',Qissa Khwani Blast #Peshawar: death toll raised,Off-topic
'382834938858307584',RT @Rubiconski: As many as 98% of those killed by drone strikes are civilians. #Pakistan #Somalia   http://t.co/NuYg8lpQCL,Off-topic
'382834940695425024',RT @UNOCHA: #Pakistan earthquake update: Humanitarian partners are supporting Government authorities to provide assistance http://t.co/bLAOâ€¦,on-topic
'382834948257742848',"ã€#USGS #alertã€‘ M 3.5, Island of Hawaii, Hawaii: September 26, 2013 18:36:02 GMT http://t.co/3ygC2uQMDC #earthquake #tsunami #prayfromjapan",Off-topic
'382834953987182593',RT @MeeranBaluch: #BalochistanEarthquake victim of mother nature.And #BalochGenocide by #pakistan &amp,Off-topic
'382834954981224448',#PakVotes How Did the Pakistan Earthquake Create a Mud Island? - National Geographic: National Geogr... http://t.co/UgffasZKCW #Pakistan,Off-topic
'382834960173764608',"RT @MiddleEast_BRK: #Taliban #terrorists detonate bomb inside civil govt. employee / pure civilian bus in #Peshawar, #Pakistan. 17 killed, â€¦",Off-topic
'382834973797253120',RT @JuD_Cyberteam: Join us for the Non Stop #Relief4Balochistan for our brothers in #Awaran. #Earthquake http://t.co/cUBByHNq1y,on-topic
'382834998643933184',"#Earthquake at 1km NE of Borazjan, Iran 4.7 M. Detph 10.0 Km. - 2013-10-01 01:44:40 UTC http://t.co/pcHv2ZBtd5",on-topic
'382834998836879360',RT @chaudry_nouman1: A new island emerged after #earthquake #amazing :),Off-topic
'382835026809081857',"RT @Chawash_Baloch: 45,000 houses destroyed in Awaran and Kech #earthquake,more than 300 deadbodies recovered from rubles,victims need immeâ€¦",Off-topic
'382835027433644032',RT @MQMTelevision: #TTP issued video of attack that killed Major Sanaullah and other Pak Army Officers #PeshawarBleeds #Pakistan http://t.câ€¦,Off-topic
'382835038502387712',"RT @noisavioursday: The #AIDS pandemic was killing 5,000 Zimbabweans a week: http://t.co/bOl1wDsujU #Zimbabwe #Indonesia #Pakistan #Lahore â€¦",Off-topic
'382835045956059136',"#earthquake M 2.8, Central Alaska: September 28, 2013 22:26:21 GMT http://t.co/UM2nKJs2B4",Off-topic
'382835050464567296',RT @Baahirezaman: 12 confirmed dead many injured because of today's #earthquake in #Mashkay - Govt. Of #Balochistan,on-topic
'382835051597029376',"Deputy Speaker Balochistan Assembly Abdul Qudoos Bizenjo says 1000 died in #earthquake, 40K houses damaged, 300k people affected",on-topic
'382835061324021760',@FarrukhKPitafi  #PAKISTAN: #Nawaz Blundered By Going Against #Kayani's Warning Not To Adopt A Surrender Strategy http://t.co/CNlPJ4OSXa,on-topic
'382835061478789121',#earthquake: M 4.4 - North-America United States [Alaska] Port Alexander: Preliminary Earthquake Report:  Da... http://t.co/6M9KwQdo3i,on-topic
'382835089136439296',"RT @EarthquakeAu: New #Earthquake #Pastday M 3.1, Virgin Islands region http://t.co/k0jArdGort",on-topic
'382835090478202880',"#earthquake M 2.8, Alaska Peninsula: September 27, 2013 01:12:31 GMT http://t.co/spi4poo7vk",Off-topic
'382835096140906496',RT @RT_com: UPDATE: Devastating #Pakistan quake kills 370 http://t.co/fmytyHEJf4,on-topic
'382835130899103744',"RT @ajmaljami: --&gt; RT @dunyanetwork: CM #Punjab, Punjab Govt donate Rs 100m to Prime Minister's #Balochistan #Earthquake Relief Fund #Pakisâ€¦",on-topic
