tweet id, tweet, label
'451190106863730689',Previas :D (@ Barranco Beer Company - @barrancobeerco w/ 3 others) http://t.co/CdXv1EmuZf,on-topic
'451190106976555008',"Powerful Earthquake Hits Off Chile, Triggers Tsunami - Disaster Declared After Chile Quake - 2 April  http://t.co/gh6EZ6GVPw",on-topic
'451190110311448576',Second strong earthquake hits Chile (SeekingAlpha/SeekingAlpha.com: All News) http://t.co/MY59DZFGjj,Off-topic
'451190112920276992',"Chile Assesses Damage After Massive Quake, Tsunami via gCaptain Maritime &amp; Offshore News - ... http://t.co/Q1tDhyONUe",on-topic
'451190113872007169',"RT @NewDay: Tune in to @CNN at 6am ET for #NewDay as we'll have the latest on Chile earthquake, #MH370 and #GM hearings",on-topic
'451190115197788160',"RT @BBC_WHYS: Downtown Iquique, Chile after the quake #PrayForChile #chilequake http://t.co/mDUmhAGZFo",on-topic
'451190116128526336',"Magnitude-8.2 earthquake felt off coast of Chile, tsunami watch issued for ... Tico Times Remember a äóìtsunami... http://t.co/yQqfVQNCtE",on-topic
'451190119559876608',"RT @WatchCTVNews: Earthquake strikes Chile, aftershocks expected for weeks: http://t.co/ursBGT5ubD @CTVCanadaAM http://t.co/90d22V6r73",on-topic
'451190119840882688',"@ladygaga  2 earthquake and 2 tsunami in north of chili, #PrayForChile fuerza LM del norte &lt;3 energy and force to LM of nord &lt;3",Off-topic
'451190120142876672',@ddlovato you are very nice demi.. #PrayForChile,Off-topic
'451190122885558273',RT @BuzzFeedStorm: Japan issues tsunami advisory for parts of Pacific coast after 8.2-magnitude quake off Chile http://t.co/w0JNB6zoW2 httpäó_,Off-topic
'451190123116638208',M-7.8 quake jolts coastal waters of Chile: An 7.8-magnitude earthquake jolted sea off north coast of Chile at ... http://t.co/0ViT1a5hHE,on-topic
'451190128791134208',RT @seismoblogs: #ChileEarthquake and lessons to learn by #Nepal (in Nepali) http://t.co/KsdK5fLps2,on-topic
'451190134378336256',"RT @OncoPRN: The next to ISOPP meetings announcement! ISOPP 2016: #Santiago, #Chile! http://t.co/1SXlz72CBE ISOPP 2017... #ISOPP14",Off-topic
'451190135267160064',"@liv_raymond there was another earthquake in Chile, please tell the Chilean people to calm down, they are causing the end of the world",Off-topic
'451190135980179458',RT @Lawdist: @sharonslau Let's #celebrate #adidas #chile 1982 #jacket #EnLawded #latestnews http://t.co/PkLSxabg0n,on-topic
'451190136265388032',@YGWINNER_A :') Thanks guys &lt,Off-topic
'451190137561808896',RT @101FOLLOWBACK1: 5 dead as powerful quake hits off Chile  http://t.co/Qg85QU9oWG,on-topic
'451190140321681409',Thoughts &amp,on-topic
'451190143207370752',Eat eat eat (@ Jockey Plaza - Food Court w/ 3 others) http://t.co/FsyLXVMU3V,on-topic
'451190145329668096',"8.2 earthquake off the coast of Chile ?!?!...Holy Crap !! uh, I think I'll take our snow...",Off-topic
'451190147233882112',@Luke5SOS  did you know there was an earthquake in northern Chile? there you have many fan besides me à_¢8,on-topic
'451190149544566785',Today is a Happy Day  tskk... not true :/ B.O.B is closing down... Earthquake in Chile .. #PrayForChile,Off-topic
'451190153273679873',rt for an indirect {mbf} _ôÍ´_ôÖ_,on-topic
'451190154976178176',So this 8.2 earthquake in Chile can trigger a tsunami for Cali and we won't know until the waves are two hours away,on-topic
'451190156637138945',Another earthquake hit Iquique 7.4 D:,Off-topic
'451190156985647105',5 hours after the #ChileEarthquakeAndTsunami and the President of #Chile #MichelleBachelet is silent!!,Off-topic
'451190160441344002',RT @Vics_P: Can't imagine suffering a 8.2 #earthquake then being told a #tsunami is coming. Stay as safe as possible #Chile,Off-topic
'451190166829682688',#Chileearthquake takes copper to three week high. http://t.co/c3u1Av42CE,Off-topic
'451190168910057474',Chile earthquake 2014 - Amazing footages terremoto en chile! TSUNAMI http://t.co/iFgo6D0bLH,on-topic
'451190168951607296',"RT @NewIndianXpress: #Tsunami Hits #Chile , 5 Dead in Magnitude-8.2 Quake - http://t.co/eqXxPJVANM #ChileEarthquake",Off-topic
'451190169375637504',Praying everyone is safe in Chile from the Earthquake/possible Tsunami! Must be so scary #PrayForChile #tsunami #earthquake,on-topic
'451190170021138433',RT @paulascl: just what @karlaaplaa #PrayForChile #thesedamnearthquakes à_Š4,Off-topic
'451190172592652288',"Earthquake in Chile, is worried. I hope that the damage does not increase.",Off-topic
'451190172646785024',"RT @kimberlyy_meza: 8.2 earthquake in Chile, FUCK",Off-topic
'451190173687369728',"RT @ronmarz: 8.2 earthquake in Chile last night, so obviously @CNN's top story is the plane that disappeared three weeks ago.",Off-topic
'451190176182968320',Hora se dormir #SweetDreams ä»ç,on-topic
'451190177881681920',"4.1 earthquake! Sat Apr 05 13:48:36 GMT-05:00 2014 near 128km WNW of Iquique, Chile http://t.co/i1gVxr508L",on-topic
'451190179936497664',#ff @Arianafeatdrew @melodiesag @awsgrande @agbfeatbtr @thekidrauhlking @qveenbizzle @SecuteBelieber @SoldierKidrauhl @0hbieberfever  &lt,on-topic
'451190181459017728',"RT @EriVeronica: Hey @ErinnWArmy &amp; all other fans from #CHILE, I am praying for you guys! #XO",on-topic
'451190182062985216',RT @Ego_Market: http://t.co/AbbqUoG70q buy electronic cigarettes. quality&amp,on-topic
'451190186941362177',"RT @bbcworldservice: ""Northern Chile will get brunt force of Tsunami; it will keep hitting for hours to come,"" Pacific Tsunami Warning Centäó_",Off-topic
'451190192372592640',#Antofagasta David Cameron: Œ£90 England shirt is too expensive http://t.co/eVFoEBII6o,on-topic
'451190192947613696',RT @chorungx: #PrayForMH370  #PrayForChile  #PrayForSouthKorea  #PrayForSinabung  #PrayForIndonesia  #PrayForNigeria  #PrayForTheWorld à_¢Dà_¢Dà_¢Dà_¢Dà_¢D,Off-topic
'451190196181008384',@AgustinDevoti @cutyourhair locura anal. Well deserved!,on-topic
'451190197120933888',RT @TweetyMBLAQ92: OMG.. This is so scaryyy.. T_____________T  #PrayForMH370  #PrayForSouthKorea  #PrayForSinabung  #PrayForNigeria  #PrayFäó_,on-topic
'451190197607071744',"@WorldVision in #Chile expecting severe, localized damage to health facilities, schools, roads and water systems. #earthquake #tsunami",Off-topic
'451190204645535744',Really can't Beleive there was another earthquake in Chile._ôÖ_ Wow. Just sad. _ôÖ´,Off-topic
'451190206532947968',RT @marieplusgrace: Godbless to the victims  #PrayForChile,on-topic
'451190206792601600',#CageTheElephant en #Chile 2014! http://t.co/6XlvyiutQW #LollaCL,on-topic
'451190208994627584',RT @swaggypee: Wow 8.0 earthquake in Chile #Pray4Chile,Off-topic
'451190213566795776',"A tsunami warning is posted for Chile, Peru AGAIN after this M-7.8 quake. Here are tsunami arrival times: http://t.co/zfKr6OZqRE",Off-topic
'451190214275235840',lock27 in Santiago de #Chile. From #Ohio USA with love to #Craftbeer #GoingInternational http://t.co/Kw2QHK7Jew,Off-topic
'451190214753800192',"Had D's backpack, jacket and my hat stolen from the car in Vina del Mar, Chile. The car was locked and we were only gone 10 minutes. #chile",on-topic
'451190216854732801',Desperate evacuating #Chile risk of #tsunami check video of collective hysteria #PrayForChile #FuerzaChile http://t.co/ZiEZhHXbXP,Off-topic
'451190217387827200',"After Chile Quake, Hawaii Told to Prepare for Potential Tsunami: Widespread evacuations were under way Tuesday... http://t.co/naomhVBrfM",Off-topic
'451190219073945600',@tagesschau at the Disaster Research Unit @FreieUniBerlin we follow close the development of the emergency in #ChileEarthquake,Off-topic
'451190222781677569',#Chile Declares #earthquake -Hit Areas 'Disaster Zones' http://t.co/xYX2I68l73,Off-topic
'451190225415327744',@HolySnailGrail PLEASE HUG ME I NEED A HUG RIGHT NOW _ôÖî_ôÍî_ôÍ´ OKAY IGNORE ME THAT'S OKAY :(,on-topic
'451190231396786176',Video! 8.2 Chile Earthquake From A Security Camera http://t.co/kNoSD0tFf6,on-topic
'451190232902553601',Praying for #chile fck earthquakes!,on-topic
'451190234932207617',"An earthquake 7,8 in the north of chile again à_ç2 #PrayForChile @onedirection",on-topic
'451190239365988352',"RT @terejana: RT @infobencana: #ChileQuake Map of tsunami travel times, released by the National Tsunami Warning Centre. http://t.co/DoTHEcäó_",Off-topic
'451190240821010432',#NappetTours #PrayForChile youth missions through http:// http://t.co/cgsvqeNkku,Off-topic
'451190241605341185',I have family in Chile that is stuck in the midst of this awful earthquake. Please keep them in your prayers.,on-topic
'451190247787749376',#PrayForChile #Chile #earthquake #ChileEarthquake #FuerzaNorteDeChile Amazon lanza un aparato para ver videos en streaming en televisores,Off-topic
'451190249016680448',I feel bad for #Chile à_¢2à_¢2à_¢2,on-topic
'451190250111393792',RT @y0Chuy: 8.3 Earthquake in Chile. Many dead and missing. Also they are on Tsunami watch. #PrayForChile #FuerzaChile à_ç4à__F,Off-topic
'451190250598334464',"Chile, we are praying for you! #PrayForChile http://t.co/YEUeUryctX",on-topic
'451190251080671233',"RT @Fancienanc: Let's take a Moment to #Pray &amp; #Think about the #Families involved in Flt 370, #ChileEarthquake &amp; #FortHood &amp; more! http://äó_",on-topic
'451190251420389376',7.8 magnitude in chile... and tsunami warning.. lets hope for the best...,Off-topic
'451190252217311232',"#Chile's 8.2 #earthquake not the ""big one""; still, state of emergency declared for Arica, Parinacota and Tarapacíç via http://t.co/gIyS2k4mSF",Off-topic
'451190261310582784',"Miracle always happen,Keep praying I hope you guys safe  #PrayForSouthKorea  #PrayForSinabung  #PrayForNTT #PrayForNigeria #PrayForChile",on-topic
'451190270080876545',#Tsunami warning &amp,on-topic
'451190272169226240',"RT @jake_andaya: Sending good thoughts and prayers your way, Chile. My heart goes out to you, I hope everyone makes it out alright. à__F #Prayäó_",on-topic
'451190274316722176',"RT @icojonshon: #PrayForChile damn the Americans they need help, hope everyone is safe and okey",on-topic
'451190275856023553',To anyone that lives in Chile...stay safe ä_¥Ÿ #PrayForChile,Off-topic
'451190276887834624',Listening Wrecking Ball à_Š3à__C @MileyCyrus http://t.co/DiMMmrTqfv,on-topic
'451190276921360384',RT @LatinaProbs: Chile was just hit by a 8.3 magnitude earthquake. #PrayForChile,Off-topic
'451190278016098304',"RT @coreyspowell: The geophysics of the #Chile quake, moment by moment--lots of technical info, but fascinating. http://t.co/a21CQ8oubM HT äó_",Off-topic
'451190279165329410',RT @lurainpenny: Aftershocks and further earthquakes are continuing. There have been more than 10 aftershocks since the initial 8.2 magnituäó_,Off-topic
'451190281090895872',RT @LucasvonHauser: I want to take a moment and ask #PrayForChile,on-topic
'451190281665130496',RT @Imogen_Thomas: God bless those who have been caught in the chile earthquake! So Sad _ôÖ_ RIP the victims who have passed...,on-topic
'451190283795841025',Is there anyone who is from Chile around me on twitter or watchdogs forum?? I'm worried about people in Chile... #earthquake,on-topic
'451190285536464897',RT @AnneV: My heart is with all those affected by the enormous #earthquake in #Chile. Thinking and praying for you all. Xo,on-topic
'451190286174396416',RENZO HERMOSO CON SENTIMIENTOS OMGGGGGGGGGGGGGGG,on-topic
'451190287906656258',RT @NewsatWeb: Chile Hit By Second Powerful Earthquake - A 7.6-magnitude quake triggers landslides and prompts a new round of eva... http:/äó_,Off-topic
'451190288363827200',"@AngeLtongue Thank you my friend , have a good night too!",on-topic
'451190291345985536',JUST IN: powerful 7.8-magnitude aftershock rocks #Chile's northern coast a day after an 8.2quake which claimed six lives. No tsunami threats,Off-topic
'451190292721700864',RT @YourAnonNews: Evacuation efforts in Valparaiso and Penco: http://t.co/7VdEvmuCxI #ChileQuake http://t.co/HYNGd3Albx,Off-topic
'451190297251172352',.@SBDave and I are reviewing our #earthquake plan. Learning that the plan and reality are not in sync. http://t.co/hboR12cyd7,Off-topic
'451190297288925185',My vacations are almost over and I  don't want to face my reality yet fuckkk _ôÖ__ôÖ©_ôÖƒ,on-topic
'451190298014539776',RT @cherrry98: My thoughts &amp,on-topic
'451190298916683776',"RT @PzFeed: ALERT: Chile expands tsunami warning to country's entire coastline following 7.8 quake, urges people to evacuate immediately",Off-topic
'451190299159560192',"M4.9  - 90km WSW of Iquique, Chile 2014-04-03 15:08:08 UTC (via @usgs) http://t.co/4GDafjse7H",Off-topic
'451190302288535554',äóì@DDNewsLive: #Japan issues tsunami alert after Chile earthquakeäó à_£3@Kalikrome,Off-topic
'451190304914173953',RT @BBCBreaking: US Geological Survey upgrades Chile earthquake to 8.2 magnitude,Off-topic
'451190305119670272',do you like to watch  #tsunami http://t.co/eVydyMhU54,Off-topic
'451190306554540033',@monetterie i love his hair so muuch preicous bby lion,on-topic
'451190307145531392',People who are tweeting #RIPFloyd need to get a grip on reality with what's happened in Chile #PrayForChile,Off-topic
'451190310278684674',Mornight _ôÖƒ Godbless! Keep safe guys _ôÖ_ Godbless! Praying _ô» #PrayForChile,on-topic
'451190310849114112',RT @RYOTnews: Breaking: Massive 8.0 earthquake strikes Chile triggering Tsunami alert http://t.co/EMVeDTQaIp,Off-topic
'451190312149729280',@MrsAnneTwist  in Chile's tsunami warning please pray for them,Off-topic
'451190313848020993',"Hey brother, do you still believe in one another",on-topic
'451190315588665344',@GLEEonFOX The Unholy Trinity &amp,Off-topic
'451190316289110016',RT @MalalaFund: Our prayers and thoughts are with #Chile - @MalalaFund team,on-topic
'451190317971034113',#PrayForChile everyone pray for the people in chile ... they need us ä»« RT this,on-topic
'451190319434854401',RT @CalFireNews: #TSUNAMI #HAWAII COASTS HAZARD TO SWIMMERS BOATERS &amp,on-topic
'451190322199281664',@sickheartbeat I laughed so hard when I saw how you painted his horrible pink GD hair in black xDDDDDDDD,on-topic
'451190324636176385',"RT @PhilippineStar: BREAKING: Another major earthquake, 7.8 preliminary magnitude, occurred just about over Iquique, Chile, reports USGS. häó_",Off-topic
'451190325294673921',WMAL : Where Washington Comes to Talk - WATCH: At Least Five Killed As An 8.2 Magnitude Quake And Tsunami Lash Chile http://t.co/SiTuozn0UK,on-topic
'451190325466652672',"@BabsVk hope you all OK, we jus seen reports ov big earthquake off chile coast...",on-topic
'451190327135961088',#PrayForChile  Stay strong and never lost hop,on-topic
'451190329585045506',ä__2Apr AFP¥_ìChileans return homes after huge quake kills 6 http://t.co/4WUr87FPvn #ss954 #earthquake #tsunami #Chile #Chili #Cile #_»_Îš© #Ü€Ü€È #Ò_æÔæš,Off-topic
'451190330079969281',"How to teachäó_ earthquakes: An earthquake has hit Northern Chile, causing thousands of people to be... http://t.co/jO3t4l0Ag3 #earthquake",on-topic
'451190331292135424',Via @TheSavvyStews Breaking: Earthquake on Chileäó» Coast äóñ Savvy Stews Liveblog http://t.co/VDmaqELHUO #travel,on-topic
'451190332827238400',"RT @RT_com: #Chile quake aftermath VIDEO: Buildings cracked, cars smashed, boats washed up http://t.co/1O841SOJ1a #EarthquakeChile",on-topic
